"id","projectName","transformType","transformTypeId","ErrorReason"
"65","scribejava","IF_DIVIDING","9","No changes detected---no transform"
"1","spring-data-jpa/spring-data-envers","IF_DIVIDING","9","No changes detected---no transform"
"2","spring-data-jpa/spring-data-envers","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","spring-data-jpa/spring-data-envers","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","spring-data-jpa/spring-data-envers","REVERSE_IF_ELSE","3","No changes detected---no transform"
"5","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","spring-data-jpa/spring-data-envers","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"7","spring-data-jpa/spring-data-envers","REVERSE_IF_ELSE","3","No changes detected---no transform"
"8","spring-data-jpa/spring-data-envers","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","spring-data-jpa/spring-data-envers","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","spring-data-jpa/spring-data-envers","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","spring-data-jpa/spring-data-envers","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","spring-data-jpa/spring-data-envers","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","spring-data-jpa/spring-data-envers","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"15","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","spring-data-jpa/spring-data-envers","FOR_TO_WHILE","1","No changes detected---no transform"
"17","spring-data-jpa/spring-data-envers","WHILE_TO_FOR","2","No changes detected---no transform"
"18","spring-data-jpa/spring-data-envers","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","spring-data-jpa/spring-data-envers","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"21","spring-data-jpa/spring-data-envers","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","spring-data-jpa/spring-data-envers","IF_DIVIDING","9","No changes detected---no transform"
"23","spring-data-jpa/spring-data-envers","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","spring-data-jpa/spring-data-envers","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"26","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","spring-data-jpa/spring-data-envers","WHILE_TO_FOR","2","No changes detected---no transform"
"28","spring-data-jpa/spring-data-envers","REVERSE_IF_ELSE","3","No changes detected---no transform"
"29","spring-data-jpa/spring-data-envers","IF_DIVIDING","9","No changes detected---no transform"
"30","spring-data-jpa/spring-data-envers","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"31","spring-data-jpa/spring-data-envers","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"32","spring-data-jpa/spring-data-envers","WHILE_TO_FOR","2","No changes detected---no transform"
"33","spring-data-jpa/spring-data-envers","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"34","spring-data-jpa/spring-data-envers","WHILE_TO_FOR","2","No changes detected---no transform"
"35","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"36","spring-data-jpa/spring-data-envers","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","spring-data-jpa/spring-data-envers","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"38","spring-data-jpa/spring-data-envers","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"39","spring-data-jpa/spring-data-envers","WHILE_TO_FOR","2","No changes detected---no transform"
"40","spring-data-jpa/spring-data-envers","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"41","spring-data-jpa/spring-data-envers","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"42","spring-data-jpa/spring-data-envers","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"43","spring-data-jpa/spring-data-envers","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"44","spring-data-jpa/spring-data-envers","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"45","spring-data-jpa/spring-data-envers","IF_DIVIDING","9","No changes detected---no transform"
"46","spring-data-jpa/spring-data-envers","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"47","spring-data-jpa/spring-data-envers","FOR_TO_WHILE","1","No changes detected---no transform"
"48","spring-data-jpa/spring-data-envers","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"49","spring-data-jpa/spring-data-envers","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"50","spring-data-jpa/spring-data-envers","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"51","spring-data-jpa/spring-data-envers","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"52","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"53","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"54","spring-data-jpa/spring-data-envers","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"55","spring-data-jpa/spring-data-envers","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"57","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"58","spring-data-jpa/spring-data-envers","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"59","spring-data-jpa/spring-data-envers","IF_DIVIDING","9","No changes detected---no transform"
"60","spring-data-jpa/spring-data-envers","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"61","spring-data-jpa/spring-data-envers","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"62","spring-data-jpa/spring-data-envers","FOR_TO_WHILE","1","No changes detected---no transform"
"64","spring-data-jpa/spring-data-envers","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"1","spring-data-jpa/spring-data-jpa-performance","REVERSE_IF_ELSE","3","No changes detected---no transform"
"2","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"3","spring-data-jpa/spring-data-jpa-performance","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","spring-data-jpa/spring-data-jpa-performance","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"5","spring-data-jpa/spring-data-jpa-performance","WHILE_TO_FOR","2","No changes detected---no transform"
"7","spring-data-jpa/spring-data-jpa-performance","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","spring-data-jpa/spring-data-jpa-performance","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","spring-data-jpa/spring-data-jpa-performance","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"14","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"15","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"16","spring-data-jpa/spring-data-jpa-performance","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"17","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"18","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"19","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"20","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"23","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"24","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"25","spring-data-jpa/spring-data-jpa-performance","WHILE_TO_FOR","2","No changes detected---no transform"
"26","spring-data-jpa/spring-data-jpa-performance","REVERSE_IF_ELSE","3","No changes detected---no transform"
"27","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"29","spring-data-jpa/spring-data-jpa-performance","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"30","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"33","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"34","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"35","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"37","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"38","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"39","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"41","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"42","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"43","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"44","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"45","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"46","spring-data-jpa/spring-data-jpa-performance","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"47","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"48","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"49","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"50","spring-data-jpa/spring-data-jpa-performance","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"51","spring-data-jpa/spring-data-jpa-performance","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"53","spring-data-jpa/spring-data-jpa-performance","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"54","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"55","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"56","spring-data-jpa/spring-data-jpa-performance","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"57","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"58","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"59","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"60","spring-data-jpa/spring-data-jpa-performance","REVERSE_IF_ELSE","3","No changes detected---no transform"
"62","spring-data-jpa/spring-data-jpa-performance","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"63","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"64","spring-data-jpa/spring-data-jpa-performance","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"65","spring-data-jpa/spring-data-jpa-performance","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"2","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"3","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"4","spring-data-jpa/spring-data-jpa","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"8","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"10","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"18","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","spring-data-jpa/spring-data-jpa","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"20","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"24","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"30","spring-data-jpa/spring-data-jpa","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"33","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"34","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"36","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"37","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"38","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"41","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"42","spring-data-jpa/spring-data-jpa","WHILE_TO_FOR","2","No changes detected---no transform"
"43","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"44","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"45","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"47","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"50","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"51","spring-data-jpa/spring-data-jpa","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"52","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"53","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"54","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"56","spring-data-jpa/spring-data-jpa","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"57","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"58","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"59","spring-data-jpa/spring-data-jpa","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"63","spring-data-jpa/spring-data-jpa","WHILE_TO_FOR","2","No changes detected---no transform"
"65","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"1","symja-parser","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","symja-parser","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"3","symja-parser","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","symja-parser","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","symja-parser","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","symja-parser","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"7","symja-parser","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","symja-parser","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","symja-parser","FOR_TO_WHILE","1","No changes detected---no transform"
"10","symja-parser","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","symja-parser","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"12","symja-parser","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"13","symja-parser","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","symja-parser","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"15","symja-parser","IF_DIVIDING","9","No changes detected---no transform"
