"id","projectName","transformType","transformTypeId","ErrorReason"
"23","drill/format-spss","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","drill/format-spss","FOR_TO_WHILE","1","No changes detected---no transform"
"26","drill/format-spss","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","drill/format-spss","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","drill/format-spss","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"29","drill/format-spss","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","drill/format-syslog","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","drill/format-syslog","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","drill/format-syslog","FOR_TO_WHILE","1","No changes detected---no transform"
"14","drill/format-syslog","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","drill/format-syslog","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","drill/format-syslog","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","drill/format-syslog","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","drill/format-syslog","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","drill/format-syslog","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","drill/format-syslog","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","drill/format-syslog","IF_DIVIDING","9","No changes detected---no transform"
"3","drill/format-xml","IF_DIVIDING","9","No changes detected---no transform"
"4","drill/format-xml","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"6","drill/format-xml","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","drill/format-xml","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"8","drill/format-xml","IF_DIVIDING","9","No changes detected---no transform"
"9","drill/format-xml","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","drill/format-xml","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","drill/format-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","drill/format-xml","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","drill/format-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","drill/format-xml","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","drill/format-xml","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","drill/format-xml","FOR_TO_WHILE","1","No changes detected---no transform"
"26","drill/format-xml","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"29","drill/format-xml","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"3","drill/storage-cassandra","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","drill/storage-cassandra","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","drill/storage-cassandra","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","drill/storage-cassandra","IF_DIVIDING","9","No changes detected---no transform"
"9","drill/storage-cassandra","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"11","drill/storage-cassandra","WHILE_TO_FOR","2","No changes detected---no transform"
"12","drill/storage-cassandra","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","drill/storage-cassandra","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","drill/storage-cassandra","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","drill/storage-cassandra","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"16","drill/storage-cassandra","FOR_TO_WHILE","1","No changes detected---no transform"
"17","drill/storage-cassandra","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","drill/storage-cassandra","FOR_TO_WHILE","1","No changes detected---no transform"
"19","drill/storage-cassandra","FOR_TO_WHILE","1","No changes detected---no transform"
"20","drill/storage-cassandra","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","drill/storage-cassandra","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"22","drill/storage-cassandra","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","drill/storage-cassandra","WHILE_TO_FOR","2","No changes detected---no transform"
"24","drill/storage-cassandra","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","drill/storage-cassandra","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","drill/storage-cassandra","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","drill/storage-cassandra","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","drill/storage-cassandra","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","drill/storage-drill","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","drill/storage-drill","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"7","drill/storage-drill","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"8","drill/storage-drill","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"9","drill/storage-drill","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"10","drill/storage-drill","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"11","drill/storage-drill","FOR_TO_WHILE","1","No changes detected---no transform"
"13","drill/storage-drill","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","drill/storage-drill","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","drill/storage-drill","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"16","drill/storage-drill","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","drill/storage-drill","WHILE_TO_FOR","2","No changes detected---no transform"
"19","drill/storage-drill","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","drill/storage-drill","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","drill/storage-drill","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"22","drill/storage-drill","FOR_TO_WHILE","1","No changes detected---no transform"
"23","drill/storage-drill","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","drill/storage-drill","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","drill/storage-drill","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"26","drill/storage-drill","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"27","drill/storage-drill","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","drill/storage-drill","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"29","drill/storage-drill","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"1","drill/storage-druid","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","drill/storage-druid","WHILE_TO_FOR","2","No changes detected---no transform"
"3","drill/storage-druid","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","drill/storage-druid","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","drill/storage-druid","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","drill/storage-druid","IF_DIVIDING","9","No changes detected---no transform"
"8","drill/storage-druid","WHILE_TO_FOR","2","No changes detected---no transform"
"9","drill/storage-druid","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","drill/storage-druid","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","drill/storage-druid","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"13","drill/storage-druid","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"14","drill/storage-druid","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","drill/storage-druid","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","drill/storage-druid","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","drill/storage-druid","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","drill/storage-druid","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","drill/storage-druid","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","drill/storage-druid","WHILE_TO_FOR","2","No changes detected---no transform"
"23","drill/storage-druid","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","drill/storage-druid","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","drill/storage-druid","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","drill/storage-druid","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","drill/storage-druid","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","drill/storage-druid","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"5","drill/storage-elasticsearch","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","drill/storage-elasticsearch","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","drill/storage-elasticsearch","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","drill/storage-elasticsearch","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","drill/storage-elasticsearch","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"12","drill/storage-elasticsearch","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"13","drill/storage-elasticsearch","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","drill/storage-elasticsearch","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","drill/storage-elasticsearch","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","drill/storage-elasticsearch","FOR_TO_WHILE","1","No changes detected---no transform"
"18","drill/storage-elasticsearch","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","drill/storage-elasticsearch","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"20","drill/storage-elasticsearch","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"21","drill/storage-elasticsearch","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","drill/storage-elasticsearch","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","drill/storage-elasticsearch","WHILE_TO_FOR","2","No changes detected---no transform"
"24","drill/storage-elasticsearch","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","drill/storage-elasticsearch","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","drill/storage-elasticsearch","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","drill/storage-elasticsearch","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","drill/storage-elasticsearch","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"29","drill/storage-elasticsearch","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"1","drill/storage-googlesheets","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"2","drill/storage-googlesheets","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"3","drill/storage-googlesheets","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","drill/storage-googlesheets","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"6","drill/storage-googlesheets","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","drill/storage-googlesheets","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","drill/storage-googlesheets","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"9","drill/storage-googlesheets","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","drill/storage-googlesheets","WHILE_TO_FOR","2","No changes detected---no transform"
"11","drill/storage-googlesheets","REVERSE_IF_ELSE","3","No changes detected---no transform"
"13","drill/storage-googlesheets","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","drill/storage-googlesheets","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","drill/storage-googlesheets","WHILE_TO_FOR","2","No changes detected---no transform"
"16","drill/storage-googlesheets","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"17","drill/storage-googlesheets","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","drill/storage-googlesheets","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","drill/storage-googlesheets","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","drill/storage-googlesheets","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","drill/storage-googlesheets","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","drill/storage-googlesheets","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"24","drill/storage-googlesheets","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"25","drill/storage-googlesheets","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"26","drill/storage-googlesheets","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","drill/storage-googlesheets","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","drill/storage-googlesheets","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","drill/storage-hbase","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"4","drill/storage-hbase","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","drill/storage-hbase","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"6","drill/storage-hbase","FOR_TO_WHILE","1","No changes detected---no transform"
"7","drill/storage-hbase","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","drill/storage-hbase","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","drill/storage-hbase","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","drill/storage-hbase","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","drill/storage-hbase","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","drill/storage-hbase","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","drill/storage-hbase","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"16","drill/storage-hbase","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","drill/storage-hbase","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","drill/storage-hbase","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","drill/storage-hbase","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
