"id","projectName","transformType","transformTypeId","ErrorReason"
"26","RuoYi/ruoyi-framework","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","RuoYi/ruoyi-framework","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","RuoYi/ruoyi-framework","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"29","RuoYi/ruoyi-framework","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"1","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"2","RuoYi/ruoyi-generator","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"3","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","RuoYi/ruoyi-generator","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","RuoYi/ruoyi-generator","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","RuoYi/ruoyi-generator","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"9","RuoYi/ruoyi-generator","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"10","RuoYi/ruoyi-generator","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"11","RuoYi/ruoyi-generator","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","RuoYi/ruoyi-generator","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","RuoYi/ruoyi-generator","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","RuoYi/ruoyi-generator","REVERSE_IF_ELSE","3","No changes detected---no transform"
"16","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","RuoYi/ruoyi-generator","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","RuoYi/ruoyi-generator","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","RuoYi/ruoyi-generator","IF_DIVIDING","9","No changes detected---no transform"
"20","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"22","RuoYi/ruoyi-generator","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","RuoYi/ruoyi-generator","FOR_TO_WHILE","1","No changes detected---no transform"
"24","RuoYi/ruoyi-generator","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","RuoYi/ruoyi-generator","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","RuoYi/ruoyi-generator","WHILE_TO_FOR","2","No changes detected---no transform"
"27","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","RuoYi/ruoyi-generator","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"29","RuoYi/ruoyi-generator","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"1","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","RuoYi/ruoyi-quartz","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"4","RuoYi/ruoyi-quartz","WHILE_TO_FOR","2","No changes detected---no transform"
"5","RuoYi/ruoyi-quartz","WHILE_TO_FOR","2","No changes detected---no transform"
"7","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"8","RuoYi/ruoyi-quartz","REVERSE_IF_ELSE","3","No changes detected---no transform"
"9","RuoYi/ruoyi-quartz","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"10","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","RuoYi/ruoyi-quartz","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"12","RuoYi/ruoyi-quartz","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","RuoYi/ruoyi-quartz","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"14","RuoYi/ruoyi-quartz","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","RuoYi/ruoyi-quartz","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","RuoYi/ruoyi-quartz","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","RuoYi/ruoyi-quartz","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","RuoYi/ruoyi-quartz","WHILE_TO_FOR","2","No changes detected---no transform"
"21","RuoYi/ruoyi-quartz","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"23","RuoYi/ruoyi-quartz","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"24","RuoYi/ruoyi-quartz","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","RuoYi/ruoyi-quartz","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"26","RuoYi/ruoyi-quartz","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","RuoYi/ruoyi-quartz","IF_DIVIDING","9","No changes detected---no transform"
"28","RuoYi/ruoyi-quartz","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","RuoYi/ruoyi-quartz","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","RuoYi/ruoyi-system","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"3","RuoYi/ruoyi-system","REVERSE_IF_ELSE","3","No changes detected---no transform"
"4","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"5","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"6","RuoYi/ruoyi-system","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","RuoYi/ruoyi-system","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"9","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"11","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"12","RuoYi/ruoyi-system","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","RuoYi/ruoyi-system","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","RuoYi/ruoyi-system","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","RuoYi/ruoyi-system","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","RuoYi/ruoyi-system","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"20","RuoYi/ruoyi-system","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"21","RuoYi/ruoyi-system","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"22","RuoYi/ruoyi-system","FOR_TO_WHILE","1","No changes detected---no transform"
"23","RuoYi/ruoyi-system","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","RuoYi/ruoyi-system","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","RuoYi/ruoyi-system","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","RuoYi/ruoyi-system","REVERSE_IF_ELSE","3","No changes detected---no transform"
"28","RuoYi/ruoyi-system","WHILE_TO_FOR","2","No changes detected---no transform"
"29","RuoYi/ruoyi-system","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"1","spring-data-jpa/spring-data-envers","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","spring-data-jpa/spring-data-envers","FOR_TO_WHILE","1","No changes detected---no transform"
"3","spring-data-jpa/spring-data-envers","IF_DIVIDING","9","No changes detected---no transform"
"4","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"6","spring-data-jpa/spring-data-envers","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"7","spring-data-jpa/spring-data-envers","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"11","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","spring-data-jpa/spring-data-envers","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","spring-data-jpa/spring-data-envers","FOR_TO_WHILE","1","No changes detected---no transform"
"17","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","spring-data-jpa/spring-data-envers","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"23","spring-data-jpa/spring-data-envers","FOR_TO_WHILE","1","No changes detected---no transform"
"24","spring-data-jpa/spring-data-envers","WHILE_TO_FOR","2","No changes detected---no transform"
"26","spring-data-jpa/spring-data-envers","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"27","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"28","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","spring-data-jpa/spring-data-envers","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"1","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"2","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"3","spring-data-jpa/spring-data-jpa-performance","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","spring-data-jpa/spring-data-jpa-performance","WHILE_TO_FOR","2","No changes detected---no transform"
"5","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"9","spring-data-jpa/spring-data-jpa-performance","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","spring-data-jpa/spring-data-jpa-performance","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"12","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","spring-data-jpa/spring-data-jpa-performance","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"14","spring-data-jpa/spring-data-jpa-performance","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","spring-data-jpa/spring-data-jpa-performance","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","spring-data-jpa/spring-data-jpa-performance","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"17","spring-data-jpa/spring-data-jpa-performance","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","spring-data-jpa/spring-data-jpa-performance","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","spring-data-jpa/spring-data-jpa-performance","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","spring-data-jpa/spring-data-jpa-performance","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"22","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","spring-data-jpa/spring-data-jpa-performance","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"25","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"26","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"28","spring-data-jpa/spring-data-jpa-performance","REVERSE_IF_ELSE","3","No changes detected---no transform"
"29","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"2","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","spring-data-jpa/spring-data-jpa","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"5","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"7","spring-data-jpa/spring-data-jpa","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","spring-data-jpa/spring-data-jpa","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","spring-data-jpa/spring-data-jpa","WHILE_TO_FOR","2","No changes detected---no transform"
"13","spring-data-jpa/spring-data-jpa","WHILE_TO_FOR","2","No changes detected---no transform"
"14","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"16","spring-data-jpa/spring-data-jpa","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","spring-data-jpa/spring-data-jpa","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"21","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"25","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","spring-data-jpa/spring-data-jpa","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","scribejava","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"6","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"7","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","scribejava","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"11","scribejava","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"12","scribejava","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","scribejava","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","scribejava","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"20","scribejava","WHILE_TO_FOR","2","No changes detected---no transform"
"21","scribejava","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","scribejava","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","scribejava","WHILE_TO_FOR","2","No changes detected---no transform"
"27","scribejava","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","scribejava","FOR_TO_WHILE","1","No changes detected---no transform"
"31","scribejava","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"32","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"33","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"34","scribejava","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"35","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"36","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"38","scribejava","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"39","scribejava","IF_DIVIDING","9","No changes detected---no transform"
"40","scribejava","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"41","scribejava","REVERSE_IF_ELSE","3","No changes detected---no transform"
"42","scribejava","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"43","scribejava","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"44","scribejava","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"45","scribejava","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"46","scribejava","IF_DIVIDING","9","No changes detected---no transform"
"47","scribejava","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"48","scribejava","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"1","symja-parser","WHILE_TO_FOR","2","No changes detected---no transform"
"2","symja-parser","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"3","symja-parser","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","symja-parser","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"5","symja-parser","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"7","symja-parser","FOR_TO_WHILE","1","No changes detected---no transform"
"8","symja-parser","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","symja-parser","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"10","symja-parser","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"11","symja-parser","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","symja-parser","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","symja-parser","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","symja-parser","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","symja-parser","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","symja-parser","IF_DIVIDING","9","No changes detected---no transform"
"23","symja-parser","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","symja-parser","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","symja-parser","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","symja-parser","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"28","symja-parser","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","symja-parser","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"31","symja-parser","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"32","symja-parser","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"35","symja-parser","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"36","symja-parser","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"37","symja-parser","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"38","symja-parser","FOR_TO_WHILE","1","No changes detected---no transform"
"39","symja-parser","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"40","symja-parser","IF_DIVIDING","9","No changes detected---no transform"
"41","symja-parser","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"45","symja-parser","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"46","symja-parser","WHILE_TO_FOR","2","No changes detected---no transform"
"49","symja-parser","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"4","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"5","helios/helios-client","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"7","helios/helios-client","IF_DIVIDING","9","No changes detected---no transform"
"9","helios/helios-client","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","helios/helios-client","IF_DIVIDING","9","No changes detected---no transform"
"11","helios/helios-client","FOR_TO_WHILE","1","No changes detected---no transform"
"12","helios/helios-client","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"13","helios/helios-client","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","helios/helios-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","helios/helios-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"18","helios/helios-client","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","helios/helios-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"22","helios/helios-client","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","helios/helios-client","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","helios/helios-client","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","helios/helios-client","WHILE_TO_FOR","2","No changes detected---no transform"
"27","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","helios/helios-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","helios/helios-service-registration","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"2","helios/helios-service-registration","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"3","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"4","helios/helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","helios/helios-service-registration","IF_DIVIDING","9","No changes detected---no transform"
"7","helios/helios-service-registration","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"8","helios/helios-service-registration","FOR_TO_WHILE","1","No changes detected---no transform"
"10","helios/helios-service-registration","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"11","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"12","helios/helios-service-registration","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"15","helios/helios-service-registration","IF_DIVIDING","9","No changes detected---no transform"
"16","helios/helios-service-registration","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","helios/helios-service-registration","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"18","helios/helios-service-registration","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"19","helios/helios-service-registration","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","helios/helios-service-registration","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"21","helios/helios-service-registration","WHILE_TO_FOR","2","No changes detected---no transform"
"22","helios/helios-service-registration","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","helios/helios-service-registration","FOR_TO_WHILE","1","No changes detected---no transform"
"24","helios/helios-service-registration","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","helios/helios-service-registration","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","helios/helios-service-registration","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","helios/helios-service-registration","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"29","helios/helios-service-registration","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","helios/helios-services","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"9","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"10","helios/helios-services","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"12","helios/helios-services","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"13","helios/helios-services","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","helios/helios-services","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","helios/helios-services","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","helios/helios-services","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","helios/helios-services","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","helios/helios-services","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"21","helios/helios-services","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"22","helios/helios-services","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"24","helios/helios-services","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"25","helios/helios-services","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
